+-------+-----+------+-----+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8149.jpg    | 0.012 | 0.020 | 0.032   | 0.016 | 0.020 | 0.020 | 0.020 | 0.004  | 132225.000  | 132248.000  | 264473.000    | 132236.500  |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/7115.jpg    | 0.004 | 0.012 | 0.032   | 0.008 | 0.012 | 0.012 | 0.012 | 0.003  | 93820.000   | 93835.000   | 375295.000    | 93823.750   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/1942.jpg    | 0.004 | 0.016 | 0.032   | 0.008 | 0.016 | 0.016 | 0.016 | 0.005  | 55176.000   | 55198.000   | 220740.000    | 55185.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/6357.jpg    | 0.008 | 0.020 | 0.028   | 0.014 | 0.020 | 0.020 | 0.020 | 0.006  | 130028.000  | 130035.000  | 260063.000    | 130031.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/3191.jpg    | 0.012 | 0.016 | 0.028   | 0.014 | 0.016 | 0.016 | 0.016 | 0.002  | 104613.000  | 104613.000  | 209226.000    | 104613.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/9088.jpg    | 0.004 | 0.024 | 0.028   | 0.014 | 0.024 | 0.024 | 0.024 | 0.010  | 111786.000  | 111793.000  | 223579.000    | 111789.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4687.jpg    | 0.012 | 0.016 | 0.028   | 0.014 | 0.016 | 0.016 | 0.016 | 0.002  | 105840.000  | 105847.000  | 211687.000    | 105843.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/3475.jpg    | 0.004 | 0.024 | 0.028   | 0.014 | 0.024 | 0.024 | 0.024 | 0.010  | 107437.000  | 107437.000  | 214874.000    | 107437.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7415.jpg    | 0.004 | 0.024 | 0.028   | 0.014 | 0.024 | 0.024 | 0.024 | 0.010  | 92800.000   | 92800.000   | 185600.000    | 92800.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7080.jpg    | 0.008 | 0.020 | 0.028   | 0.014 | 0.020 | 0.020 | 0.020 | 0.006  | 72042.000   | 72050.000   | 144092.000    | 72046.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7258.jpg    | 0.008 | 0.020 | 0.028   | 0.014 | 0.020 | 0.020 | 0.020 | 0.006  | 129458.000  | 129467.000  | 258925.000    | 129462.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/3999.jpg    | 0.004 | 0.024 | 0.028   | 0.014 | 0.024 | 0.024 | 0.024 | 0.010  | 72894.000   | 72895.000   | 145789.000    | 72894.500   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /initialize        | 0.028 | 0.028 | 0.028   | 0.028 | 0.028 | 0.028 | 0.028 | 0.000  | 0.000       | 0.000       | 0.000         | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7144.jpg    | 0.008 | 0.020 | 0.028   | 0.014 | 0.020 | 0.020 | 0.020 | 0.006  | 246116.000  | 246118.000  | 492234.000    | 246117.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/1364.jpg    | 0.004 | 0.024 | 0.028   | 0.014 | 0.024 | 0.024 | 0.024 | 0.010  | 116925.000  | 116925.000  | 233850.000    | 116925.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/5814.jpg    | 0.000 | 0.028 | 0.028   | 0.014 | 0.028 | 0.028 | 0.028 | 0.014  | 104653.000  | 104660.000  | 209313.000    | 104656.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/3060.jpg    | 0.004 | 0.024 | 0.028   | 0.014 | 0.024 | 0.024 | 0.024 | 0.010  | 140094.000  | 140124.000  | 280218.000    | 140109.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/273.jpg     | 0.008 | 0.020 | 0.028   | 0.014 | 0.020 | 0.020 | 0.020 | 0.006  | 117142.000  | 117142.000  | 234284.000    | 117142.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/2458.jpg    | 0.004 | 0.024 | 0.028   | 0.014 | 0.024 | 0.024 | 0.024 | 0.010  | 140387.000  | 140418.000  | 280805.000    | 140402.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/674.jpg     | 0.004 | 0.024 | 0.028   | 0.014 | 0.024 | 0.024 | 0.024 | 0.010  | 82134.000   | 82142.000   | 164276.000    | 82138.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/1444.jpg    | 0.008 | 0.020 | 0.028   | 0.014 | 0.020 | 0.020 | 0.020 | 0.006  | 101808.000  | 101846.000  | 203654.000    | 101827.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4804.jpg    | 0.000 | 0.028 | 0.028   | 0.014 | 0.028 | 0.028 | 0.028 | 0.014  | 105721.000  | 105728.000  | 211449.000    | 105724.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4245.jpg    | 0.004 | 0.024 | 0.028   | 0.014 | 0.024 | 0.024 | 0.024 | 0.010  | 63930.000   | 63960.000   | 127890.000    | 63945.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/3431.jpg    | 0.012 | 0.016 | 0.028   | 0.014 | 0.016 | 0.016 | 0.016 | 0.002  | 65693.000   | 65693.000   | 131386.000    | 65693.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/6680.jpg    | 0.004 | 0.024 | 0.028   | 0.014 | 0.024 | 0.024 | 0.024 | 0.010  | 89789.000   | 89803.000   | 179592.000    | 89796.000   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/8283.jpg    | 0.000 | 0.024 | 0.028   | 0.007 | 0.024 | 0.024 | 0.024 | 0.010  | 42918.000   | 42925.000   | 171692.000    | 42923.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/3978.jpg    | 0.000 | 0.028 | 0.028   | 0.014 | 0.028 | 0.028 | 0.028 | 0.014  | 90120.000   | 90135.000   | 180255.000    | 90127.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4586.jpg    | 0.004 | 0.024 | 0.028   | 0.014 | 0.024 | 0.024 | 0.024 | 0.010  | 76708.000   | 76708.000   | 153416.000    | 76708.000   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/1514.jpg    | 0.004 | 0.016 | 0.028   | 0.007 | 0.016 | 0.016 | 0.016 | 0.005  | 47517.000   | 47525.000   | 190085.000    | 47521.250   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/6422.jpg    | 0.008 | 0.020 | 0.028   | 0.014 | 0.020 | 0.020 | 0.020 | 0.006  | 49157.000   | 49158.000   | 98315.000     | 49157.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/9132.jpg    | 0.012 | 0.016 | 0.028   | 0.014 | 0.016 | 0.016 | 0.016 | 0.002  | 71701.000   | 71709.000   | 143410.000    | 71705.000   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/9475.jpg    | 0.008 | 0.016 | 0.028   | 0.007 | 0.016 | 0.016 | 0.016 | 0.006  | 88934.000   | 88941.000   | 355757.000    | 88939.250   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7496.jpg    | 0.008 | 0.020 | 0.028   | 0.014 | 0.020 | 0.020 | 0.020 | 0.006  | 65728.000   | 65728.000   | 131456.000    | 65728.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7340.jpg    | 0.004 | 0.024 | 0.028   | 0.014 | 0.024 | 0.024 | 0.024 | 0.010  | 99383.000   | 99390.000   | 198773.000    | 99386.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/6850.jpg    | 0.012 | 0.016 | 0.028   | 0.014 | 0.016 | 0.016 | 0.016 | 0.002  | 62486.000   | 62508.000   | 124994.000    | 62497.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4181.jpg    | 0.004 | 0.024 | 0.028   | 0.014 | 0.024 | 0.024 | 0.024 | 0.010  | 59278.000   | 59300.000   | 118578.000    | 59289.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/1448.jpg    | 0.012 | 0.016 | 0.028   | 0.014 | 0.016 | 0.016 | 0.016 | 0.002  | 75416.000   | 75417.000   | 150833.000    | 75416.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/38.jpg      | 0.012 | 0.016 | 0.028   | 0.014 | 0.016 | 0.016 | 0.016 | 0.002  | 255754.000  | 255864.000  | 511618.000    | 255809.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/9497.jpg    | 0.008 | 0.020 | 0.028   | 0.014 | 0.020 | 0.020 | 0.020 | 0.006  | 115517.000  | 115517.000  | 231034.000    | 115517.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/1553.jpg    | 0.004 | 0.024 | 0.028   | 0.014 | 0.024 | 0.024 | 0.024 | 0.010  | 54220.000   | 54234.000   | 108454.000    | 54227.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/1302.jpg    | 0.008 | 0.020 | 0.028   | 0.014 | 0.020 | 0.020 | 0.020 | 0.006  | 62381.000   | 62381.000   | 124762.000    | 62381.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4671.jpg    | 0.012 | 0.016 | 0.028   | 0.014 | 0.016 | 0.016 | 0.016 | 0.002  | 93837.000   | 93845.000   | 187682.000    | 93841.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/5048.jpg    | 0.004 | 0.024 | 0.028   | 0.014 | 0.024 | 0.024 | 0.024 | 0.010  | 80748.000   | 80748.000   | 161496.000    | 80748.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/6294.jpg    | 0.004 | 0.024 | 0.028   | 0.014 | 0.024 | 0.024 | 0.024 | 0.010  | 79770.000   | 79776.000   | 159546.000    | 79773.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/3299.jpg    | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 159187.000  | 159203.000  | 318390.000    | 159195.000  |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/8215.jpg    | 0.004 | 0.012 | 0.024   | 0.006 | 0.012 | 0.012 | 0.012 | 0.003  | 59959.000   | 59982.000   | 239881.000    | 59970.250   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/231.jpg     | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 126183.000  | 126183.000  | 252366.000    | 126183.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/2755.jpg    | 0.012 | 0.012 | 0.024   | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 104333.000  | 104340.000  | 208673.000    | 104336.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8133.jpg    | 0.004 | 0.020 | 0.024   | 0.012 | 0.020 | 0.020 | 0.020 | 0.008  | 62684.000   | 62684.000   | 125368.000    | 62684.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4783.jpg    | 0.004 | 0.020 | 0.024   | 0.012 | 0.020 | 0.020 | 0.020 | 0.008  | 76868.000   | 76869.000   | 153737.000    | 76868.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/1612.jpg    | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 39593.000   | 39593.000   | 79186.000     | 39593.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/3798.jpg    | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 62171.000   | 62193.000   | 124364.000    | 62182.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/5534.jpg    | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 99256.000   | 99286.000   | 198542.000    | 99271.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4859.jpg    | 0.000 | 0.024 | 0.024   | 0.012 | 0.024 | 0.024 | 0.024 | 0.012  | 110001.000  | 110009.000  | 220010.000    | 110005.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/9502.jpg    | 0.012 | 0.012 | 0.024   | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 96865.000   | 96865.000   | 193730.000    | 96865.000   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/8846.jpg    | 0.004 | 0.008 | 0.024   | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 223481.000  | 223593.000  | 894147.000    | 223536.750  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8416.jpg    | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 91230.000   | 91230.000   | 182460.000    | 91230.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/2400.jpg    | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 139770.000  | 139778.000  | 279548.000    | 139774.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/3380.jpg    | 0.004 | 0.020 | 0.024   | 0.012 | 0.020 | 0.020 | 0.020 | 0.008  | 55548.000   | 55556.000   | 111104.000    | 55552.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8915.jpg    | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 92235.000   | 92235.000   | 184470.000    | 92235.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7573.jpg    | 0.012 | 0.012 | 0.024   | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 72413.000   | 72414.000   | 144827.000    | 72413.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4706.jpg    | 0.012 | 0.012 | 0.024   | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 81578.000   | 81578.000   | 163156.000    | 81578.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8098.jpg    | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 84271.000   | 84271.000   | 168542.000    | 84271.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7243.jpg    | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 96810.000   | 96810.000   | 193620.000    | 96810.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4834.gif    | 0.012 | 0.012 | 0.024   | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 599261.000  | 599284.000  | 1198545.000   | 599272.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/3917.jpg    | 0.004 | 0.020 | 0.024   | 0.012 | 0.020 | 0.020 | 0.020 | 0.008  | 60930.000   | 60930.000   | 121860.000    | 60930.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4383.jpg    | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 236534.000  | 236548.000  | 473082.000    | 236541.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7832.jpg    | 0.000 | 0.024 | 0.024   | 0.012 | 0.024 | 0.024 | 0.024 | 0.012  | 87034.000   | 87049.000   | 174083.000    | 87041.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7109.jpg    | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 140642.000  | 140650.000  | 281292.000    | 140646.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/3024.jpg    | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 232480.000  | 232488.000  | 464968.000    | 232484.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/2437.jpg    | 0.012 | 0.012 | 0.024   | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 75336.000   | 75337.000   | 150673.000    | 75336.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/2029.jpg    | 0.000 | 0.024 | 0.024   | 0.012 | 0.024 | 0.024 | 0.024 | 0.012  | 119223.000  | 119230.000  | 238453.000    | 119226.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4419.jpg    | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 112933.000  | 112933.000  | 225866.000    | 112933.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7189.jpg    | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 77770.000   | 77771.000   | 155541.000    | 77770.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/6100.jpg    | 0.000 | 0.024 | 0.024   | 0.012 | 0.024 | 0.024 | 0.024 | 0.012  | 313087.000  | 313096.000  | 626183.000    | 313091.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/2307.jpg    | 0.000 | 0.024 | 0.024   | 0.012 | 0.024 | 0.024 | 0.024 | 0.012  | 81745.000   | 81752.000   | 163497.000    | 81748.500   |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /image/3696.jpg    | 0.004 | 0.008 | 0.024   | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 210985.000  | 211017.000  | 843995.000    | 210998.750  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/3223.jpg    | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 69813.000   | 69813.000   | 139626.000    | 69813.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/2575.jpg    | 0.004 | 0.020 | 0.024   | 0.012 | 0.020 | 0.020 | 0.020 | 0.008  | 100965.000  | 100972.000  | 201937.000    | 100968.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4411.jpg    | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 84167.000   | 84189.000   | 168356.000    | 84178.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8733.jpg    | 0.024 | 0.024 | 0.024   | 0.012 | 0.024 | 0.024 | 0.024 | 0.012  | 133078.000  | 133078.000  | 266156.000    | 133078.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/6858.jpg    | 0.012 | 0.012 | 0.024   | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 83413.000   | 83413.000   | 166826.000    | 83413.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/824.jpg     | 0.004 | 0.020 | 0.024   | 0.012 | 0.020 | 0.020 | 0.020 | 0.008  | 64519.000   | 64519.000   | 129038.000    | 64519.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/911.jpg     | 0.000 | 0.024 | 0.024   | 0.012 | 0.024 | 0.024 | 0.024 | 0.012  | 103352.000  | 103359.000  | 206711.000    | 103355.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/721.jpg     | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 81789.000   | 81790.000   | 163579.000    | 81789.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/5218.jpg    | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 53838.000   | 53838.000   | 107676.000    | 53838.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/820.jpg     | 0.000 | 0.024 | 0.024   | 0.012 | 0.024 | 0.024 | 0.024 | 0.012  | 56359.000   | 56367.000   | 112726.000    | 56363.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/6876.jpg    | 0.004 | 0.020 | 0.024   | 0.012 | 0.020 | 0.020 | 0.020 | 0.008  | 56813.000   | 56820.000   | 113633.000    | 56816.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8913.jpg    | 0.012 | 0.012 | 0.024   | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 114185.000  | 114185.000  | 228370.000    | 114185.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/6431.jpg    | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 234956.000  | 234978.000  | 469934.000    | 234967.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/9345.jpg    | 0.004 | 0.020 | 0.024   | 0.012 | 0.020 | 0.020 | 0.020 | 0.008  | 84072.000   | 84073.000   | 168145.000    | 84072.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8448.jpg    | 0.012 | 0.012 | 0.024   | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 146486.000  | 146510.000  | 292996.000    | 146498.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/6608.jpg    | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 98745.000   | 98745.000   | 197490.000    | 98745.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/2650.jpg    | 0.004 | 0.020 | 0.024   | 0.012 | 0.020 | 0.020 | 0.020 | 0.008  | 77339.000   | 77339.000   | 154678.000    | 77339.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/6416.jpg    | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 125626.000  | 125633.000  | 251259.000    | 125629.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/2320.jpg    | 0.012 | 0.012 | 0.024   | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 75040.000   | 75040.000   | 150080.000    | 75040.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/1760.jpg    | 0.008 | 0.016 | 0.024   | 0.012 | 0.016 | 0.016 | 0.016 | 0.004  | 88289.000   | 88296.000   | 176585.000    | 88292.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/6794.jpg    | 0.004 | 0.020 | 0.024   | 0.012 | 0.020 | 0.020 | 0.020 | 0.008  | 63623.000   | 63653.000   | 127276.000    | 63638.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7032.jpg    | 0.012 | 0.012 | 0.024   | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 64470.000   | 64485.000   | 128955.000    | 64477.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/5004.gif    | 0.004 | 0.020 | 0.024   | 0.012 | 0.020 | 0.020 | 0.020 | 0.008  | 595839.000  | 595973.000  | 1191812.000   | 595906.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/431.jpg     | 0.012 | 0.012 | 0.024   | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 123352.000  | 123360.000  | 246712.000    | 123356.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/453.jpg     | 0.004 | 0.016 | 0.020   | 0.010 | 0.016 | 0.016 | 0.016 | 0.006  | 117701.000  | 117708.000  | 235409.000    | 117704.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8094.jpg    | 0.004 | 0.016 | 0.020   | 0.010 | 0.016 | 0.016 | 0.016 | 0.006  | 61836.000   | 61844.000   | 123680.000    | 61840.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/3844.jpg    | 0.020 | 0.020 | 0.020   | 0.010 | 0.020 | 0.020 | 0.020 | 0.010  | 100250.000  | 100257.000  | 200507.000    | 100253.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/133.jpg     | 0.008 | 0.012 | 0.020   | 0.010 | 0.012 | 0.012 | 0.012 | 0.002  | 93828.000   | 93850.000   | 187678.000    | 93839.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8208.jpg    | 0.008 | 0.012 | 0.020   | 0.010 | 0.012 | 0.012 | 0.012 | 0.002  | 155486.000  | 155532.000  | 311018.000    | 155509.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/7890.jpg    | 0.000 | 0.020 | 0.020   | 0.010 | 0.020 | 0.020 | 0.020 | 0.010  | 155709.000  | 155725.000  | 311434.000    | 155717.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/5476.jpg    | 0.008 | 0.012 | 0.020   | 0.010 | 0.012 | 0.012 | 0.012 | 0.002  | 148718.000  | 148732.000  | 297450.000    | 148725.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/4789.jpg    | 0.008 | 0.012 | 0.020   | 0.010 | 0.012 | 0.012 | 0.012 | 0.002  | 92749.000   | 92764.000   | 185513.000    | 92756.500   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/2832.jpg    | 0.008 | 0.012 | 0.020   | 0.010 | 0.012 | 0.012 | 0.012 | 0.002  | 58318.000   | 58318.000   | 116636.000    | 58318.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8657.jpg    | 0.008 | 0.012 | 0.020   | 0.010 | 0.012 | 0.012 | 0.012 | 0.002  | 110849.000  | 110849.000  | 221698.000    | 110849.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8158.jpg    | 0.008 | 0.012 | 0.020   | 0.010 | 0.012 | 0.012 | 0.012 | 0.002  | 87308.000   | 87308.000   | 174616.000    | 87308.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/2653.jpg    | 0.008 | 0.012 | 0.020   | 0.010 | 0.012 | 0.012 | 0.012 | 0.002  | 45065.000   | 45065.000   | 90130.000     | 45065.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8079.jpg    | 0.008 | 0.012 | 0.020   | 0.010 | 0.012 | 0.012 | 0.012 | 0.002  | 113918.000  | 113925.000  | 227843.000    | 113921.500  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/5226.jpg    | 0.000 | 0.020 | 0.020   | 0.010 | 0.020 | 0.020 | 0.020 | 0.010  | 328074.000  | 328138.000  | 656212.000    | 328106.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/3876.jpg    | 0.004 | 0.016 | 0.020   | 0.010 | 0.016 | 0.016 | 0.016 | 0.006  | 80006.000   | 80006.000   | 160012.000    | 80006.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/2879.jpg    | 0.000 | 0.020 | 0.020   | 0.010 | 0.020 | 0.020 | 0.020 | 0.010  | 54845.000   | 54845.000   | 109690.000    | 54845.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /image/8495.jpg    | 0.008 | 0.012 | 0.020   | 0.010 | 0.012 | 0.012 | 0.012 | 0.002  | 247118.000  | 247140.000  | 494258.000    | 247129.000  |
